X,Y,out
0.453339909,0.783514366,0.905213695
0.826382569,0.783537225,1.138788274
0.092101566,0.783560693,0.788955042
0.098032291,0.783590312,0.789698745
0.478889854,0.783620245,0.918366039
0.663623387,0.7836378,1.026880812
0.49336289,0.783698305,0.926061539
0.027169047,0.783749792,0.784220565
0.324324141,0.783902537,0.848345057
0.515025222,0.784077931,0.938098706
0.716527686,0.784183153,1.062240624
0.233969048,0.784264116,0.818420258
0.864917133,0.784351441,1.167599602
0.297054676,0.784414455,0.838777395
0.316424405,0.784632816,0.846033723
0.479649164,0.784731429,0.919710137
0.176949654,0.784797893,0.804499169
0.340582314,0.78484887,0.85556067
0.007586832,0.784879916,0.784916583
0.281635421,0.78494326,0.833939106
0.140351414,0.78501315,0.797461074
0.961565202,0.785076076,1.24135091
0.242119767,0.785203829,0.821685484
0.95803246,0.785253999,1.238729203
0.25475437,0.785271469,0.825561063
0.362404318,0.785391083,0.864971701
0.718195853,0.785412604,1.064273575
0.274827436,0.785421561,0.832116067
0.827033185,0.785441235,1.140570832
0.649141725,0.785475385,1.018997822
0.971692213,0.785478854,1.249465
0.294487575,0.785634041,0.839013575
0.59176279,0.785756854,0.983665102
0.453112624,0.785813574,0.907090968
0.934026246,0.786004217,1.220740619
0.296945845,0.786023801,0.840244161
0.698146366,0.786282238,1.05149803
0.107663149,0.786324742,0.793661108
0.233127459,0.786343933,0.82017388
0.621936644,0.786561285,1.002738174
0.245944429,0.78661575,0.824168065
0.366678638,0.786646952,0.867909356
0.459414665,0.786701768,0.911022231
0.837427331,0.786737597,1.149017224
0.030892806,0.786809973,0.787416217
0.355619276,0.786813698,0.863447083
0.799870998,0.786938779,1.122081216
0.133231743,0.78707752,0.798274214
0.206974105,0.78733166,0.814081951
0.936386997,0.787431047,1.223465676
0.941605905,0.787444584,1.22747328
0.145450726,0.787481726,0.800801713
0.031714276,0.787765294,0.788403421
0.207081998,0.787780599,0.814543569
0.498161634,0.787813998,0.93210295
0.092822155,0.787849133,0.79329831
0.537371359,0.78785502,0.953668449
0.312869085,0.787941444,0.847784633
0.689663452,0.787964217,1.047150077
0.641706544,0.788161916,1.016359432
0.306933484,0.788254059,0.845903437
0.483813275,0.78829608,0.924924858
0.99840245,0.788388856,1.272149536
0.601616912,0.788464101,0.991775452
0.195946855,0.788484457,0.812467174
0.024035584,0.788528176,0.788894413
0.532821481,0.78855331,0.951690629
0.955010577,0.788616381,1.238531792
0.906350159,0.788639904,1.201425615
0.737006114,0.788797909,1.079527745
0.501513865,0.788811344,0.934740334
0.539244095,0.788887048,0.955576772
0.512205251,0.788981203,0.940662297
0.652379046,0.789093458,1.023849064
0.860167287,0.789143596,1.167319741
0.62093493,0.789306364,1.004273232
0.910744216,0.789310443,1.205182975
0.462858169,0.789385083,0.915077316
0.241073668,0.789392166,0.825382641
0.169634223,0.789597159,0.807613425
0.053362737,0.789678067,0.791479015
0.460126769,0.789714759,0.913983613
0.431605918,0.78975827,0.900000996
0.304861212,0.789799334,0.846595149
0.585773506,0.789823837,0.983337324
0.998951034,0.789838773,1.273478879
0.644444771,0.789934674,1.019463512
0.171655036,0.790054018,0.808486737
0.222283707,0.790179709,0.820849571
0.07980408,0.790211401,0.794230917
0.76166431,0.790270077,1.097569732
0.042975551,0.790451322,0.791618715
0.85646751,0.790513791,1.165525053
0.198296923,0.790595383,0.815084492
0.502740243,0.790700413,0.936992473
0.819188996,0.790855495,1.13864965
0.4187811,0.79086,0.89489505
0.541176179,0.790860141,0.958296102
0.003176724,0.7909075,0.790913879
0.150258031,0.791075672,0.805219346
0.414171256,0.791195723,0.893044512
0.871352775,0.791257494,1.177006407
0.558700373,0.791405661,0.96874611
0.023554639,0.791420953,0.791771397
0.07710769,0.791422111,0.795169513
0.633553332,0.791515466,1.013847403
0.672769521,0.79156332,1.038841335
0.591574967,0.791570758,0.988203019
0.816869036,0.791572004,1.137480224
0.744361403,0.791633408,1.086626592
0.942026613,0.79168316,1.230518738
0.717956594,0.791809038,1.068842001
0.649304252,0.791827083,1.024004952
0.269634298,0.791957993,0.836600334
0.312159543,0.792021,0.851317123
0.251140885,0.792050357,0.830912457
0.628355229,0.792149844,1.011104183
0.804712849,0.792219357,1.129236148
0.183058328,0.792237955,0.813112126
0.442364499,0.792265104,0.907397567
0.515050278,0.792273946,0.944973435
0.075931015,0.792403344,0.796033026
0.434640305,0.792410789,0.903784849
0.753331695,0.792428738,1.093367252
0.312215151,0.792437863,0.851725347
0.023136037,0.792726728,0.793064273
0.94651376,0.792819868,1.23468686
0.309103227,0.792866963,0.850989321
0.103829144,0.792876042,0.79964549
0.824910507,0.793048489,1.144291594
0.43927186,0.793129859,0.906650285
0.746910951,0.793144069,1.089473948
0.734356908,0.793205042,1.080950649
0.826275092,0.793206495,1.14538512
0.532659797,0.79327592,0.955517213
0.916842273,0.793293582,1.212400289
0.664776225,0.793432187,1.035114517
0.483195359,0.793709563,0.929221516
0.719816539,0.793917026,1.071652973
0.222570077,0.79392161,0.82452954
0.892422,0.793968091,1.194488324
0.642479732,0.793998955,1.021378748
0.579130297,0.794042131,0.982799475
0.0452165,0.794075105,0.79536143
0.803160327,0.794082472,1.129439455
0.441119973,0.794239216,0.908516792
0.196449959,0.794641144,0.818564068
0.559409222,0.794641471,0.971799231
0.936205722,0.794734452,1.228040717
0.001885427,0.7947605,0.794762736
0.628523753,0.794871524,1.013342414
0.466354379,0.794881664,0.921587362
0.938028015,0.794982814,1.229591083
0.193480579,0.795080554,0.81828346
0.626975361,0.79518621,1.012629849
0.061786328,0.795206342,0.797603082
0.742227974,0.795251269,1.087808322
0.766344318,0.795304426,1.104442277
0.258428902,0.795433484,0.836361121
0.216714593,0.795456177,0.824448752
0.164996493,0.795553827,0.812483683
0.35382313,0.795579413,0.870710864
0.378236522,0.795690216,0.881014067
0.77265296,0.795714355,1.109123046
0.379052999,0.795821513,0.881483441
0.034633381,0.795831184,0.796584424
0.576301249,0.795871207,0.982615951
0.389910982,0.795940922,0.886314011
0.966665925,0.79599542,1.252218719
0.691219669,0.79615009,1.054343206
0.20294751,0.79616671,0.821625902
0.708814339,0.796680013,1.066356793
0.672846979,0.796687513,1.04280106
0.160195472,0.796898634,0.812840712
0.173321102,0.796916798,0.815546802
0.020651376,0.79696222,0.797229741
0.452878201,0.797043199,0.916720528
0.147998331,0.797160162,0.810782233
0.112525238,0.797173004,0.805075604
0.500856546,0.797209537,0.941488357
0.931107004,0.797360043,1.225864303
0.532513568,0.797436334,0.958892803
0.713060989,0.797493976,1.069790921
0.828291593,0.797499976,1.149814409
0.445681272,0.797622988,0.913692633
0.419634652,0.797710656,0.901352057
0.507129063,0.797733443,0.94528225
0.502361592,0.797738014,0.94273703
0.369930424,0.797822462,0.879414123
0.096267875,0.797826443,0.803613425
0.791702432,0.798180447,1.124226297
0.243094271,0.798269396,0.834463213
0.815782132,0.798356457,1.141434851
0.218384842,0.798420696,0.82774848
0.90170499,0.798505442,1.204442954
0.853885105,0.798576704,1.169121262
0.356151364,0.798715324,0.874522706
0.283379887,0.798839238,0.84761329
0.779583924,0.798854,1.116207332
0.138028403,0.799066527,0.810900213
0.111139523,0.79911617,0.806807688
0.818723738,0.799144057,1.144089063
0.54653433,0.799170788,0.968180625
0.86718448,0.799368876,1.179406428
0.613723459,0.79949729,1.007895034
0.859225418,0.799532116,1.173677947
0.636950165,0.799553232,1.022247956
0.823170596,0.799645614,1.147624912
0.687433862,0.799714414,1.054565531
0.912992877,0.799787294,1.213760977
0.739354709,0.79984015,1.089215154
0.906827428,0.799856189,1.209175714
0.034405097,0.799891,0.800630578
0.046992528,0.799945582,0.801324673
0.969870383,0.799965792,1.257216699
0.255143356,0.800029618,0.839729434
0.118564384,0.800088776,0.808826039
0.30176664,0.800223917,0.855231795
0.198282833,0.800273553,0.824471857
0.023639357,0.8002742,0.800623266
0.696812306,0.800333182,1.061169446
0.343245643,0.800378131,0.870874689
0.169586251,0.800420107,0.818188147
0.845710374,0.800461878,1.164459211
0.29164219,0.800629572,0.852093234
0.281085809,0.800632443,0.84854083
0.543270021,0.800872056,0.967749123
0.048407904,0.800880091,0.802341726
0.133635552,0.800969528,0.812041037
0.405206911,0.801009931,0.897668954
0.42856827,0.801011138,0.908454515
0.524222776,0.801054567,0.957338988
0.091621804,0.801127352,0.806349546
0.837802043,0.801180656,1.159225046
0.705168106,0.801235714,1.067352204
0.418128662,0.801319778,0.903850079
0.15088761,0.801397667,0.815478566
0.59537032,0.801430944,0.998377372
0.327138298,0.801476611,0.865669812
0.151865862,0.801561463,0.815821071
0.302402326,0.801572829,0.856718254
0.101034328,0.801647873,0.807989633
0.63445811,0.8016525,1.022342322
0.891505595,0.801693281,1.198955521
0.144620865,0.801777075,0.8147157
0.557453992,0.801800511,0.976544425
0.603332993,0.80185177,1.003482417
0.572664043,0.801877851,0.985369065
0.725266231,0.801878245,1.081212202
0.575817545,0.801885894,0.987211645
0.413023265,0.802042642,0.902142237
0.568129019,0.802145404,0.982958713
0.616056099,0.802216488,1.011472397
0.541949095,0.802415982,0.968287266
0.801514025,0.8026354,1.134305213
0.040918948,0.802647026,0.803689374
0.404425447,0.802657783,0.898787772
0.813130297,0.802736819,1.142614231
0.921552196,0.802992239,1.222315421
0.936638116,0.803046943,1.233764707
0.908165787,0.803118727,1.212338561
0.083867966,0.80313977,0.807506858
0.766253559,0.803297936,1.11014958
0.870085328,0.803377339,1.184256571
0.728365927,0.803562784,1.08454141
0.361571825,0.80365983,0.88125099
0.060665235,0.803675431,0.805961828
0.186275982,0.803694093,0.824998749
0.635178107,0.803748444,1.024432911
0.032313524,0.803781202,0.804430472
0.603112024,0.804006407,1.005072343
0.879085189,0.804152623,1.191407659
0.735335254,0.804383473,1.089839763
0.023834243,0.804436873,0.804789882
0.855396772,0.804469329,1.174254887
0.259824246,0.804475702,0.845393278
0.309318732,0.804523914,0.86193782
0.487260167,0.804600688,0.940640599
0.897642472,0.804675892,1.205514537
0.46083477,0.804686166,0.927301737
0.803745169,0.804686326,1.137333012
0.785094751,0.804742024,1.124270205
0.269486969,0.804744406,0.848667654
0.524502452,0.804834772,0.96065698
0.804132994,0.804854162,1.137725843
0.590583679,0.804894861,0.998321
0.767162355,0.805085733,1.112070644
0.385498329,0.805091515,0.892626074
0.341994939,0.805183716,0.874803609
0.101296226,0.805313946,0.811659705
0.454355687,0.8053826,0.924705479
0.615262356,0.805491236,1.01358961
0.965157233,0.805633514,1.257208751
0.066902385,0.80589614,0.808668361
0.335643808,0.805922534,0.873022277
0.3451758,0.80599645,0.876799071
0.038788309,0.806162536,0.807095141
0.285771355,0.806172588,0.855324213
0.920270101,0.806338586,1.223551786
0.691512689,0.806599381,1.062446404
0.997362183,0.806647115,1.282735706
0.866893244,0.806701408,1.184175265
0.308596265,0.806768029,0.863774454
0.844875141,0.806942906,1.168319673
0.638522482,0.806958536,1.029025286
0.567989332,0.807047118,0.98688243
0.127412653,0.807412671,0.817403943
0.885144104,0.807429906,1.198091457
0.922470089,0.807756072,1.226140668
0.32502426,0.807811252,0.870746685
0.899057441,0.807826554,1.208672008
0.542739072,0.807907325,0.973283076
0.385405029,0.80797964,0.895191676
0.490408073,0.808005579,0.945184159
0.644548218,0.808010088,1.033596975
0.901237647,0.808384614,1.210667164
0.200286349,0.808421251,0.832862258
0.623050536,0.808433693,1.020664982
0.97461897,0.808445046,1.266280194
0.940331443,0.808504331,1.24012196
0.105684922,0.808588446,0.815465865
0.16635672,0.808605592,0.82554077
0.75718657,0.808715589,1.10785938
0.188684624,0.808781966,0.830499943
0.924223687,0.808832579,1.228169192
0.270567531,0.808908376,0.85295929
0.768877376,0.808932789,1.116039729
0.530919168,0.808947096,0.967610752
0.65680203,0.809001061,1.042051641
0.630781216,0.809138473,1.025958094
0.623046521,0.809192713,1.021263832
0.929221855,0.80927599,1.232225987
0.546930729,0.809282821,0.976766045
0.724657553,0.80950234,1.086472553
0.226023905,0.809538863,0.840499837
0.631287108,0.809694376,1.026707551
0.053984075,0.809769448,0.811566904
0.297904545,0.809915253,0.862965721
0.293206761,0.809953877,0.8613916
0.650950505,0.810006306,1.039156762
0.009361901,0.810130839,0.810184931
0.703256121,0.81016681,1.072818453
0.68870965,0.810309725,1.063448557
0.439597755,0.810376355,0.921930596
0.870931757,0.810380249,1.189637875
0.875540088,0.81046395,1.193072613
0.860502377,0.810660838,1.182216281
0.316692406,0.811006095,0.870646292
0.434677459,0.811064733,0.920201333
0.627234788,0.811141585,1.025365374
0.461891486,0.811217532,0.933497525
0.603704558,0.811421765,1.011367626
0.192801875,0.811423468,0.834014752
0.236715308,0.811493855,0.845314387
0.364286838,0.811502562,0.889517458
0.784560966,0.811502726,1.128748238
0.104012189,0.811611562,0.818249267
0.197459142,0.811699075,0.835371474
0.803654944,0.811787818,1.142305008
0.224016042,0.811797845,0.842139495
0.476828229,0.811897107,0.941563632
0.245786419,0.811914061,0.848301483
0.48705188,0.811999865,0.946870274
0.113643385,0.812046763,0.819960221
0.316820563,0.812198355,0.871803554
0.743355237,0.812270067,1.101072055
0.950174638,0.812331698,1.250085849
0.362086257,0.812380977,0.889420772
0.39221926,0.812446829,0.902167278
0.656365094,0.812463533,1.04446739
0.663418554,0.812478334,1.048925746
0.835610619,0.812485457,1.165494627
0.103457202,0.812599073,0.819158499
0.364852715,0.812599641,0.890750066
0.831596879,0.812768438,1.162818087
0.7647071,0.813188729,1.116267378
0.402364414,0.813211806,0.907309519
0.972541231,0.813449712,1.267886777
0.307063293,0.813491583,0.86951505
0.983013375,0.813502624,1.27597093
0.30296802,0.813747906,0.868317497
0.767878753,0.813779695,1.118872276
0.585144938,0.813832568,1.002356248
0.736566362,0.813844826,1.097667257
0.537827753,0.813856525,0.975510705
0.700596048,0.813898406,1.073901969
0.362550484,0.813962235,0.89105408
0.168581975,0.814088354,0.831360169
0.671489386,0.814163523,1.055348396
0.567729143,0.814175489,0.992571462
0.142857456,0.814190224,0.826628074
0.453744511,0.814196032,0.932094019
0.631372065,0.814311831,1.03040499
0.906502274,0.814331944,1.218557708
0.621226959,0.814424258,1.02430943
0.05163024,0.814513797,0.816148521
0.943515172,0.814571049,1.246493832
0.730852206,0.814742368,1.094509056
0.275505095,0.814806387,0.860123541
0.558328896,0.814944809,0.987859402
0.987906609,0.814982365,1.280685646
0.614066005,0.814984103,1.020429393
0.311383149,0.81506512,0.872519694
0.701522218,0.815222046,1.075509371
0.832201285,0.815286522,1.165011198
0.071565018,0.815371292,0.818505892
0.916960622,0.815556339,1.227171106
0.137761776,0.81573087,0.827281789
0.373134883,0.81582933,0.897110437
0.073338261,0.816053615,0.819342422
0.540380731,0.816188579,0.978864205
0.984763539,0.816196602,1.279037185
0.903548294,0.816201726,1.21761438
0.164924421,0.816354426,0.832847293
0.962841298,0.81636017,1.262341987
0.02291842,0.816365447,0.816687087
0.016684839,0.816414906,0.816585379
0.643459622,0.816472429,1.039551593
0.305609529,0.816486811,0.871807258
0.523351219,0.816537856,0.969861108
0.208989942,0.816540798,0.842861596
0.863034729,0.816580342,1.188121374
0.320855937,0.8166143,0.877386715
0.019456818,0.816712723,0.816944453
0.879933915,0.816715098,1.200544562
0.037087855,0.816761933,0.817603549
0.423165329,0.816807914,0.919915248
0.279332501,0.816829146,0.863270815
0.366029306,0.816898338,0.895153812
0.374817214,0.816938268,0.898819269
0.906239773,0.816984683,1.220137082
0.440858367,0.817083492,0.928429605
0.211407126,0.817121037,0.844025925
0.208911087,0.817130745,0.843413598
0.477858336,0.817272326,0.946722052
0.898444796,0.817300217,1.214570993
0.450857832,0.817380022,0.933478915
0.634482025,0.817435552,1.034779359
0.570663672,0.817505747,0.996981781
0.886427765,0.817736389,1.206004554
0.215047077,0.817748791,0.845552086
0.61415663,0.817777573,1.022716249
0.947096208,0.817848344,1.251346132
0.568062523,0.817972283,0.995878348
0.430196572,0.81812589,0.924337093
0.996901683,0.81814111,1.289638648
0.906574634,0.818142731,1.221161371
0.114472702,0.818204427,0.826173398
0.142732492,0.818206816,0.830563037
0.521931915,0.818264552,0.970551288
0.198032857,0.818405398,0.842023995
0.773084261,0.818589165,1.125942936
0.952819412,0.818786453,1.256294586
0.225123391,0.818858783,0.849240984
0.533766628,0.818872674,0.977475969
0.908753832,0.818925193,1.223303723
0.346755978,0.819084176,0.889459722
0.3786779,0.819102127,0.902399715
0.541898868,0.819110862,0.982138986
0.121743188,0.819160829,0.828158118
0.670053424,0.819161896,1.058299486
0.620811073,0.819237616,1.027889421
0.233329619,0.819281284,0.851859456
0.172002885,0.819372792,0.837231608
0.59351773,0.819453726,1.011814066
0.384975607,0.819625655,0.905534335
0.755151008,0.819693089,1.114517746
0.967784969,0.819823672,1.268352711
0.48831319,0.81984801,0.954253913
0.237687178,0.819993123,0.853746986
0.197128389,0.820091759,0.843451299
0.643194692,0.820172262,1.04229648
0.290576022,0.820210245,0.870160485
0.931719535,0.820402018,1.241434961
0.114902359,0.820563168,0.828568926
0.347139163,0.820583672,0.89098999
0.730652474,0.820597894,1.098741981
0.540752152,0.820620538,0.98276699
0.630152234,0.820977945,1.03493798
0.044086867,0.821084676,0.822267412
0.489913469,0.821210992,0.956244059
0.035626056,0.821310504,0.822082818
0.124469638,0.821463449,0.83083987
0.886253756,0.821662472,1.208542485
0.217383935,0.821800633,0.850065912
